COMMENT,name,description,series,,,,,,,,
META,BMS,BMS Device,XXX,,,,,,,,
,,,,,,,,,,,
"COMMENT,点名,描述,单位,数据类型,读写属性,值类型,FC,start addr,rate",name,description,unit,RW,data type,vt,function_code,data_address,rate,offset,write_function_code
PROP,Us01,单体电压01,V,RW,uint8,float,3,1,0.001,0,
PROP,Us01_1,单体电压01,V,RO,uint8,float,3,1,0.001,1,
PROP,Us02,单体电压02,V,RO,int16,float,3,3,0.001,,
PROP,Us03,单体电压03,,RO,int16,float,3,5,0.001,,
PROP,Us04,单体电压04,,RO,int16,float,3,7,0.001,,
PROP,Us05,单体电压05,,RO,int16,float,3,9,0.001,,
PROP,Us06,单体电压06,,RO,int16,float,3,11,0.001,,
PROP,Us07,单体电压07,,RO,int16,float,3,13,0.001,,
PROP,Us08,单体电压08,,RO,int16,float,3,15,0.001,,
PROP,Us09,单体电压09,,RO,int16,float,3,17,0.001,,
PROP,Us10,单体电压10,,RO,int16,float,3,19,0.001,,
PROP,Us11,单体电压11,,RO,int16,float,3,21,0.001,,
PROP,Us12,单体电压12,,RO,int16,float,3,23,0.001,,
PROP,Us13,单体电压13,,RO,int16,float,3,25,0.001,,
PROP,Us14,单体电压14,,RO,int16,float,3,27,0.001,,
PROP,Us15,单体电压15,,RO,int16,float,3,29,0.001,,
PROP,Us16,单体电压16,,RO,int16,float,3,31,0.001,,
PROP,Ts01,单体温度01,,RO,int16,int,3,33,1,,
PROP,Ts02,单体温度02,,RO,int16,int,3,35,1,,
PROP,Ts03,单体温度03,,RO,int16,int,3,37,1,,
PROP,Ts04,单体温度04,,RO,int16,int,3,39,1,,
PROP,Ts05,单体温度05,,RO,int16,int,3,41,1,,
PROP,Ts06,单体温度06,,RO,int16,int,3,43,1,,
PROP,Ts07,单体温度07,,RO,int16,int,3,45,1,,
PROP,Ts08,单体温度08,,RO,int16,int,3,47,1,,
PROP,Tenv,环境温度,,RO,int16,int,3,49,1,,
PROP,Usmax,单体电压最大值,,RO,int16,float,3,51,0.001,,
PROP,Usmin,单体电压最小值,,RO,int16,float,3,53,0.001,,
PROP,Tshi,单体温度最高值,,RO,int16,int,3,55,1,,
PROP,Tslo,单体温度最低值,,RO,int16,int,3,57,1,,
PROP,UB,电池组电压,,RO,int16,float,3,59,0.001,,
PROP,UBL,母线电压,,RO,int16,float,3,61,0.001,,
PROP,Icc,充电电流,I,RO,int16,float,3,63,0.001,,
PROP,Ifd,放电电流,I,RO,int16,float,3,65,0.001,,
PROP,SOC,剩余容量%,,RO,int16,int,3,67,1,,
PROP,Cmax,额定容量Ah,,RO,int16,float,3,69,0.001,,
PROP,Cleft,剩余容量,,RW,int32,float,3,71,0.001,,
PROP,BNo,电池组号,,WO,int16,int,3,75,1,,
